	TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z
	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG
	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X
2302	-3.861855	-3.974003	-3.908690	-3.075249		-3.998464	-2.508002	-2.834036	-1.791912	-3.885790	-3.522542	-2.860712	-3.257654	-3.475447
2303	-3.867839	-3.969970	-3.906609	-3.081624		-4.004579	-2.492910	-2.831954	-1.792692	-3.872259	-3.523843	-2.859151	-3.260256	-3.475577
2304	-3.871092	-3.963985	-3.884621	-3.087999		-4.004189	-2.483933	-2.828442	-1.792953	-3.859509	-3.525404	-2.860842	-3.262728	-3.474666
2305	-3.873304	-3.957220	-3.884621	-3.092813		-4.002497	-2.484714	-2.824018	-1.793473	-3.849751	-3.526965	-2.861883	-3.264680	-3.472975
2306	-3.876036	-3.950195	-3.887353	-3.095675		-4.002237	-2.492390	-2.819334	-1.794384	-3.843507	-3.528396	-2.862273	-3.271575	-3.470243
2307	-3.879028	-3.943039	-3.876815	-3.097497		-4.001846	-2.499155	-2.814390	-1.794904	-3.839213	-3.530868	-2.862013	-3.283675	-3.465689
2308	-3.882021	-3.936534	-3.868358	-3.098538		-4.000675	-2.504359	-2.808406	-1.794904	-3.834660	-3.535422	-2.866567	-3.302149	-3.459054
2309	-3.884753	-3.931720	-3.861723	-3.098408		-3.997162	-2.509433	-2.800469	-1.796726	-3.828935	-3.542447	-2.879317	-3.344433	-3.451768
2310	-3.886314	-3.928727	-3.865886	-3.097757		-3.990787	-2.515939	-2.790191	-1.800629	-3.823211	-3.551034	-2.899353	-3.390620	-3.444222
2311	-3.886704	-3.927296	-3.874733	-3.098017		-3.981810	-2.524005	-2.784467	-1.802711	-3.822170	-3.558970	-2.927585	-3.395043	-3.435505
2312	-3.886835	-3.927426	-3.883841	-3.100489		-3.971662	-2.528038	-2.784467	-1.802711	-3.834660	-3.564304	-2.964144	-3.345474	-3.427309
2313	-3.886704	-3.929508	-3.890216	-3.104913		-3.961124	-2.527648	-2.774969	-1.802711	-3.874601	-3.565085	-2.991466	-3.307223	-3.421324
2314	-3.885273	-3.933932	-3.897111	-3.110507		-3.949935	-2.528298	-2.755974	-1.802711	-3.944987	-3.561052	-2.983400	-3.314769	-3.416640
2315	-3.883452	-3.940176	-3.902575	-3.117663		-3.939266	-2.531291	-2.738150	-1.799458	-3.990654	-3.555978	-2.952435	-3.316981	-3.412997
2316	-3.883582	-3.947462	-3.903356	-3.126250		-3.930549	-2.534153	-2.723318	-1.794514	-3.959689	-3.553766	-2.946971	-3.307093	-3.410135
2317	-3.886574	-3.954488	-3.904397	-3.135748		-3.923524	-2.533632	-2.712910	-1.792693	-3.924431	-3.554807	-2.962323	-3.296555	-3.407533
2318	-3.892169	-3.960473	-3.907650	-3.144855		-3.917279	-2.529859	-2.707706	-1.793083	-3.924431	-3.557409	-2.963754	-3.289399	-3.406883
2319	-3.899845	-3.964766	-3.910382	-3.150579		-3.912855	-2.524395	-2.705884	-1.793863	-3.924431	-3.560141	-2.956468	-3.289009	-3.408574
2320	-3.908822	-3.968279	-3.910642	-3.149278		-3.911945	-2.517760	-2.704323	-1.793993	-3.924431	-3.562483	-2.944629	-3.289009	-3.411826
2321	-3.917799	-3.972963	-3.908951	-3.141732		-3.914286	-2.510084	-2.701721	-1.793473	-3.922740	-3.564305	-2.933440	-3.289009	-3.415079
2322	-3.926516	-3.978297	-3.905438	-3.133796		-3.917799	-2.502277	-2.698078	-1.792953	-3.912722	-3.566386	-2.932659	-3.289009	-3.415990
2323	-3.935233	-3.984021	-3.900104	-3.130153		-3.919621	-2.495252	-2.692744	-1.792953	-3.901793	-3.569118	-2.940075	-3.293172	-3.415730
2324	-3.941608	-3.990396	-3.894119	-3.131584		-3.918970	-2.488877	-2.686239	-1.793343	-3.901663	-3.571851	-2.950093	-3.297986	-3.417421
2325	-3.942779	-3.996511	-3.887874	-3.136658		-3.918190	-2.483543	-2.679604	-1.793603	-3.910250	-3.574453	-2.960762	-3.297856	-3.419633
2326	-3.940307	-4.001455	-3.881369	-3.143814		-3.918970	-2.480290	-2.674009	-1.793603	-3.923000	-3.577445	-2.970779	-3.296815	-3.420283
2327	-3.936924	-4.004708	-3.874994	-3.151360		-3.920011	-2.479510	-2.670887	-1.793603	-3.936531	-3.581088	-2.976764	-3.298376	-3.422755
2328	-3.932240	-4.006269	-3.870180	-3.158125		-3.921052	-2.480551	-2.670236	-1.793213	-3.947459	-3.585382	-2.977285	-3.301759	-3.428349
2329	-3.926776	-4.006919	-3.867708	-3.163980		-3.922483	-2.482502	-2.671667	-1.792432	-3.953054	-3.590976	-2.977154	-3.303580	-3.433944
2330	-3.923003	-4.006659	-3.867187	-3.168664		-3.923394	-2.485885	-2.674139	-1.792172	-3.956697	-3.598132	-2.980017	-3.302930	-3.436936
2331	-3.923393	-4.005618	-3.868488	-3.172307		-3.923394	-2.491219	-2.677001	-1.792953	-3.961120	-3.606068	-2.983269	-3.300848	-3.436676
2332	-3.928728	-4.005358	-3.871351	-3.175689		-3.922483	-2.497073	-2.680774	-1.794644	-3.964503	-3.614004	-2.983399	-3.297856	-3.434335
2333	-3.937184	-4.007049	-3.875644	-3.179202		-3.920662	-2.500846	-2.684287	-1.795945	-3.966454	-3.621290	-2.980407	-3.293953	-3.431472
2334	-3.945511	-4.010562	-3.880848	-3.183105		-3.917539	-2.502278	-2.685979	-1.795685	-3.968015	-3.627145	-2.976114	-3.289139	-3.427959
2335	-3.950975	-4.015116	-3.886703	-3.187529		-3.914157	-2.503058	-2.685068	-1.793473	-3.969316	-3.631438	-2.970519	-3.283805	-3.424577
2336	-3.953707	-4.020450	-3.891777	-3.192213		-3.912205	-2.503579	-2.680774	-1.789310	-3.969577	-3.634561	-2.964014	-3.278731	-3.422625
2337	-3.955529	-4.026175	-3.895159	-3.196376		-3.912596	-2.504359	-2.672708	-1.784106	-3.968406	-3.636122	-2.958029	-3.274437	-3.421975
2338	-3.957480	-4.030988	-3.898802	-3.200279		-3.915328	-2.505790	-2.660348	-1.778251	-3.966194	-3.635341	-2.951914	-3.271575	-3.423016
2339	-3.959952	-4.033980	-3.903486	-3.204442		-3.917930	-2.507612	-2.643825	-1.771616	-3.963852	-3.631308	-2.945799	-3.270404	-3.426399
2340	-3.962815	-4.035021	-3.907389	-3.208475		-3.918450	-2.509694	-2.624310	-1.764070	-3.961901	-3.623502	-2.940595	-3.270925	-3.431993
2341	-3.964246	-4.033200	-3.910121	-3.211338		-3.918190	-2.511515	-2.604534	-1.754702	-3.960079	-3.612963	-2.937342	-3.272876	-3.439279
2342	-3.964246	-4.028776	-3.912984	-3.212248		-3.918450	-2.513597	-2.587620	-1.743253	-3.958518	-3.601514	-2.936432	-3.276389	-3.448256
2343	-3.964246	-4.024353	-3.916106	-3.211728		-3.919491	-2.517630	-2.574870	-1.731414	-3.957477	-3.590586	-2.937993	-3.281593	-3.458664
2344	-3.964246	-4.022011	-3.918708	-3.210167		-3.921703	-2.522314	-2.565243	-1.720875	-3.957477	-3.580698	-2.942026	-3.288098	-3.469593
2345	-3.965547	-4.021750	-3.920790	-3.207565		-3.925997	-2.525046	-2.556005	-1.712158	-3.959038	-3.571721	-2.948011	-3.295514	-3.480391
2346	-3.968019	-4.022141	-3.923132	-3.203792		-3.933282	-2.526737	-2.546118	-1.705523	-3.962551	-3.564175	-2.955426	-3.302540	-3.489238
2347	-3.969580	-4.022532	-3.925473	-3.198457		-3.943561	-2.528949	-2.536490	-1.702271	-3.967885	-3.558970	-2.962582	-3.305662	-3.492231
2348	-3.969450	-4.023703	-3.927295	-3.191692		-3.956050	-2.532072	-2.527122	-1.703441	-3.975171	-3.556238	-2.967266	-3.305662	-3.489759
2349	-3.968149	-4.026695	-3.929116	-3.184797		-3.969321	-2.536235	-2.519186	-1.707865	-3.984408	-3.555458	-2.969738	-3.305662	-3.487807
2350	-3.966457	-4.031639	-3.930938	-3.179202		-3.979990	-2.541439	-2.512291	-1.714760	-3.993125	-3.555848	-2.970649	-3.305662	-3.490540
2351	-3.964116	-4.037623	-3.931849	-3.175429		-3.984673	-2.548074	-2.502923	-1.725038	-3.999110	-3.555718	-2.970518	-3.306703	-3.497435
2352	-3.960212	-4.043869	-3.932109	-3.173217		-3.987145	-2.556141	-2.495117	-1.737789	-4.003924	-3.553376	-2.970518	-3.309695	-3.505632
2353	-3.954228	-4.050114	-3.933280	-3.172697		-3.992870	-2.563556	-2.500061	-1.750539	-4.007957	-3.548952	-2.972340	-3.313338	-3.513958
2354	-3.946682	-4.057139	-3.936402	-3.175169		-4.001586	-2.568110	-2.534538	-1.763809	-4.011600	-3.544008	-2.975723	-3.316461	-3.522935
2355	-3.938485	-4.065726	-3.941346	-3.181544		-4.010563	-2.569281	-2.574870	-1.778251	-4.017585	-3.539065	-2.978325	-3.317892	-3.532433
2356	-3.930809	-4.075354	-3.947721	-3.191432		-4.018109	-2.568500	-2.579944	-1.792172	-4.026692	-3.537633	-2.980016	-3.317892	-3.542581
2357	-3.924434	-4.080298	-3.955007	-3.203401		-4.024745	-2.568370	-2.570577	-1.794123	-4.037100	-3.536332	-2.981057	-3.317892	-3.553640
2358	-3.919360	-4.080298	-3.962293	-3.215241		-4.031510	-2.570452	-2.558217	-1.785927	-4.046858	-3.550384	-2.980797	-3.317892	-3.565349
2359	-3.916628	-4.083941	-3.969058	-3.224608		-4.038926	-2.574485	-2.556786	-1.786577	-4.054274	-3.599302	-2.979366	-3.318282	-3.577449
2360	-3.917799	-4.090316	-3.974653	-3.230333		-4.047252	-2.578908	-2.567845	-1.804402	-4.058697	-3.640285	-2.978455	-3.319063	-3.589548
2361	-3.923003	-4.096040	-3.976995	-3.231634		-4.056750	-2.582551	-2.570967	-1.816631	-4.061039	-3.611532	-2.978585	-3.319844	-3.600997
2362	-3.930549	-4.101505	-3.976995	-3.235797		-4.067678	-2.585413	-2.571748	-1.809866	-4.061430	-3.554417	-2.978845	-3.321014	-3.612316
2363	-3.937704	-4.106318	-3.973352	-3.242562		-4.079257	-2.588666	-2.568625	-1.812858	-4.059868	-3.545310	-2.978455	-3.321795	-3.624416
2364	-3.942648	-4.110482	-3.967237	-3.242042		-4.090577	-2.593610	-2.561470	-1.818323	-4.057917	-3.548822	-2.977544	-3.321795	-3.637946
2365	-3.944860	-4.113604	-3.964504	-3.247116		-4.102026	-2.600635	-2.554444	-1.809606	-4.057526	-3.538154	-2.977024	-3.324787	-3.652258
2366	-3.944990	-4.116076	-3.965285	-3.253231		-4.114385	-2.609092	-2.551322	-1.802840	-4.059478	-3.530998	-2.978194	-3.331553	-3.665398
2367	-3.944079	-4.117898	-3.968147	-3.245555		-4.128046	-2.617939	-2.552883	-1.804792	-4.063121	-3.527355	-2.979365	-3.339359	-3.676067
2368	-3.944470	-4.118028	-3.972441	-3.222266		-4.142748	-2.626656	-2.559648	-1.813118	-4.067284	-3.532169	-2.979365	-3.346645	-3.684003
2369	-3.950975	-4.114775	-3.977775	-3.214330		-4.157450	-2.634722	-2.568235	-1.823527	-4.071968	-3.541147	-2.981837	-3.351459	-3.688817
2370	-3.961513	-4.107229	-3.983109	-3.223307		-4.171111	-2.642008	-2.575651	-1.831723	-4.078342	-3.548432	-2.985740	-3.351329	-3.689858
2371	-3.993258	-4.096431	-3.987663	-3.225779		-4.183341	-2.649034	-2.581766	-1.837838	-4.082116	-3.554287	-2.988603	-3.346255	-3.687386
2372	-4.038404	-4.084591	-3.991305	-3.225519		-4.194269	-2.656059	-2.587490	-1.843563	-4.082116	-3.561312	-2.991595	-3.341181	-3.681791
2373	-4.051285	-4.074053	-3.994168	-3.220315		-4.203637	-2.662955	-2.592954	-1.846425	-4.081595	-3.568728	-2.994848	-3.340010	-3.673725
2374	-4.011993	-4.065466	-3.996770	-3.218363		-4.210402	-2.669720	-2.598289	-1.845514	-4.077172	-3.572501	-2.998100	-3.343002	-3.663447
2375	-3.979598	-4.058310	-3.999502	-3.221226		-4.213655	-2.676355	-2.604273	-1.844994	-4.069235	-3.573282	-3.001353	-3.348336	-3.651607
2376	-3.991047	-4.053756	-4.002755	-3.227470		-4.213394	-2.682340	-2.610518	-1.847335	-4.063251	-3.573412	-3.004085	-3.353410	-3.639508
2377	-3.997162	-4.053626	-4.007048	-3.234886		-4.210532	-2.687284	-2.615983	-1.850198	-4.061169	-3.574062	-3.005516	-3.357443	-3.628449
2378	-3.990266	-4.057789	-4.012383	-3.242432		-4.205978	-2.690927	-2.620406	-1.850458	-4.061949	-3.573412	-3.006427	-3.360956	-3.620122
2379	-3.980248	-4.064164	-4.018497	-3.249848		-4.200513	-2.693268	-2.623529	-1.847856	-4.063901	-3.569639	-3.007988	-3.364079	-3.615699
2380	-3.970361	-4.070279	-4.024743	-3.254792		-4.194789	-2.694700	-2.626391	-1.842782	-4.065722	-3.564044	-3.010460	-3.366811	-3.615569
2381	-3.970230	-4.074442	-4.027735	-3.255442		-4.189324	-2.694830	-2.626521	-1.835106	-4.067674	-3.557279	-3.013192	-3.369023	-3.619081
2382	-3.977516	-4.076264	-4.027735	-3.254141		-4.185681	-2.693008	-2.625871	-1.825738	-4.070406	-3.548953	-3.015534	-3.370844	-3.624806
2383	-3.986753	-4.076264	-4.027735	-3.253491		-4.185942	-2.688715	-2.626131	-1.815330	-4.073659	-3.539845	-3.017746	-3.372406	-3.631051
2384	-3.995080	-4.079516	-4.026694	-3.252320		-4.190625	-2.682080	-2.624830	-1.804271	-4.076781	-3.530868	-3.020218	-3.373837	-3.635995
2385	-4.003016	-4.085891	-4.023831	-3.248937		-4.198431	-2.673883	-2.624179	-1.793473	-4.079644	-3.522672	-3.022950	-3.375658	-3.638727
2386	-4.009912	-4.084720	-4.019408	-3.243733		-4.207539	-2.664515	-2.624830	-1.783324	-4.082246	-3.516297	-3.025812	-3.378391	-3.639508
2387	-4.012904	-4.083029	-4.013683	-3.238138		-4.216516	-2.654758	-2.626391	-1.775128	-4.084198	-3.511743	-3.028805	-3.382294	-3.638727
2388	-4.012514	-4.093697	-4.007178	-3.232154		-4.223541	-2.646041	-2.629383	-1.769534	-4.085629	-3.509401	-3.032057	-3.386587	-3.637296
2389	-4.012383	-4.107748	-4.000022	-3.225648		-4.227184	-2.640056	-2.634197	-1.766671	-4.086800	-3.509401	-3.035830	-3.390490	-3.636125
2390	-4.014725	-4.098511	-3.991956	-3.218883		-4.228355	-2.637714	-2.639531	-1.766281	-4.088100	-3.511873	-3.040254	-3.393743	-3.629099
2391	-4.017588	-4.071579	-3.983109	-3.212248		-4.228095	-2.638365	-2.644736	-1.767842	-4.090182	-3.517077	-3.045068	-3.396215	-3.630140
2392	-4.019019	-4.073791	-3.974522	-3.206263		-4.224062	-2.640837	-2.652151	-1.771225	-4.093045	-3.524623	-3.049491	-3.397256	-3.635345
2393	-4.019279	-4.083939	-3.968017	-3.201189		-4.220940	-2.644089	-2.663210	-1.775258	-4.096688	-3.528917	-3.052874	-3.395955	-3.618041
2394	-4.018108	-4.081077	-3.965805	-3.197676		-4.216516	-2.646431	-2.675310	-1.778511	-4.100591	-3.528917	-3.054825	-3.391791	-3.583694
2395	-4.015245	-4.078605	-3.968928	-3.195725		-4.217297	-2.646821	-2.685718	-1.779422	-4.103713	-3.529177	-3.054825	-3.384376	-3.568602
2396	-4.011212	-4.074311	-3.976604	-3.195074		-4.237072	-2.646431	-2.694695	-1.778641	-4.105144	-3.530608	-3.052613	-3.374097	-3.581091
2397	-4.006269	-4.076133	-3.986622	-3.195595		-4.241236	-2.646691	-2.703802	-1.778641	-4.104363	-3.532300	-3.048320	-3.361998	-3.584474
2398	-4.000674	-4.083939	-3.995859	-3.198197		-4.192837	-2.647472	-2.711999	-1.777990	-4.101631	-3.532820	-3.042335	-3.349378	-3.579010
2399	-3.994689	-4.093307	-4.002234	-3.203271		-4.134030	-2.645130	-2.717333	-1.776429	-4.097338	-3.533731	-3.034789	-3.337799	-3.573676
2400	-3.989225	-4.101113	-4.005747	-3.209906		-4.126745	-2.637324	-2.720455	-1.776559	-4.092264	-3.536593	-3.025422	-3.328171	-3.568471
2401	-3.985582	-4.108269	-4.008089	-3.217842		-4.131689	-2.624313	-2.723318	-1.778251	-4.086929	-3.540756	-3.014233	-3.320755	-3.573285
2402	-3.984021	-4.115554	-4.010040	-3.225649		-4.127656	-2.617028	-2.725790	-1.780853	-4.080294	-3.545440	-3.001873	-3.315941	-3.583954
2403	-3.984151	-4.121019	-4.013683	-3.231633		-4.128696	-2.627045	-2.725790	-1.783715	-4.070927	-3.550384	-2.989774	-3.313990	-3.592541
2404	-3.985843	-4.121930	-4.014984	-3.236707		-4.126355	-2.672191	-2.723448	-1.785406	-4.059087	-3.554287	-2.978975	-3.314640	-3.600737
2405	-3.989095	-4.121019	-4.010691	-3.241912		-4.133380	-2.740105	-2.720065	-1.785927	-4.046728	-3.555978	-2.969998	-3.317112	-3.607503
2406	-3.993258	-4.121149	-4.018887	-3.248677		-4.145740	-2.750383	-2.716813	-1.787228	-4.035929	-3.555718	-2.964273	-3.320885	-3.609584
2407	-3.998463	-4.121930	-4.041135	-3.257394		-4.152896	-2.722801	-2.715772	-1.790871	-4.027342	-3.553767	-2.962582	-3.326089	-3.610625
2408	-4.004968	-4.122060	-4.057918	-3.265460		-4.155368	-2.722151	-2.717073	-1.795945	-4.020837	-3.550384	-2.963753	-3.332985	-3.614008
2409	-4.011213	-4.121149	-4.036321	-3.270664		-4.158620	-2.714215	-2.719675	-1.801149	-4.016674	-3.547912	-2.965575	-3.340661	-3.618432
2410	-4.015896	-4.118417	-4.003535	-3.272616		-4.163564	-2.688324	-2.722927	-1.807134	-4.014853	-3.548693	-2.966745	-3.347426	-3.620903
2411	-4.020190	-4.114254	-4.012122	-3.273136		-4.171630	-2.675834	-2.726570	-1.814029	-4.013552	-3.552726	-2.967526	-3.353281	-3.621294
2412	-4.024483	-4.109310	-4.020449	-3.273527		-4.179827	-2.682860	-2.729693	-1.820274	-4.011470	-3.558971	-2.967266	-3.359005	-3.619863
2413	-4.026955	-4.103455	-4.015375	-3.273136		-4.184120	-2.694569	-2.728782	-1.825608	-4.009518	-3.567037	-2.970128	-3.363559	-3.616350
2414	-4.027866	-4.097731	-4.009780	-3.272486		-4.186722	-2.702896	-2.720325	-1.831593	-4.007566	-3.577315	-2.975072	-3.367462	-3.611406
2415	-4.029037	-4.092787	-4.004706	-3.272616		-4.189975	-2.704717	-2.707185	-1.839789	-4.003664	-3.589155	-2.978975	-3.368763	-3.605811
2416	-4.030989	-4.089144	-4.008870	-3.273657		-4.194398	-2.701855	-2.695866	-1.849677	-4.001842	-3.601384	-2.976633	-3.367722	-3.599957
2417	-4.033071	-4.087973	-4.011602	-3.275869		-4.199212	-2.699253	-2.688710	-1.859695	-4.010169	-3.612703	-2.965965	-3.383075	-3.594362
2418	-4.034502	-4.088883	-4.011602	-3.279512		-4.201944	-2.699383	-2.684547	-1.870234	-4.030595	-3.619599	-2.965575	-3.407534	-3.589288
2419	-4.035152	-4.091355	-4.014594	-3.284586		-4.202205	-2.702375	-2.681164	-1.881032	-4.059608	-3.619469	-2.986521	-3.411958	-3.585385
2420	-4.034892	-4.095258	-4.021490	-3.290701		-4.201424	-2.703937	-2.677782	-1.891961	-4.093825	-3.615956	-2.995498	-3.389710	-3.582783
2421	-4.033591	-4.100202	-4.026433	-3.296946		-4.200383	-2.702115	-2.675440	-1.903930	-4.109568	-3.614655	-2.992636	-3.373187	-3.581742
2422	-4.031899	-4.105667	-4.027214	-3.302150		-4.198562	-2.696911	-2.674139	-1.915640	-4.091223	-3.617127	-2.996019	-3.372536	-3.582263
2423	-4.030728	-4.111001	-4.026824	-3.305532		-4.196220	-2.689105	-2.672838	-1.925918	-4.062861	-3.621941	-2.997060	-3.360177	-3.583954
2424	-4.030078	-4.115815	-4.028645	-3.306053		-4.194138	-2.681038	-2.670886	-1.936196	-4.065983	-3.627535	-2.991855	-3.347557	-3.587597
2425	-4.030078	-4.118937	-4.032678	-3.302670		-4.192837	-2.672842	-2.669715	-1.948165	-4.077042	-3.633520	-2.981707	-3.345085	-3.593581
2426	-4.031639	-4.120628	-4.035541	-3.297336		-4.192707	-2.662563	-2.669715	-1.960135	-4.074960	-3.639765	-2.978065	-3.350679	-3.601518
2427	-4.035802	-4.123100	-4.036061	-3.293953		-4.193618	-2.651244	-2.667374	-1.969502	-4.068195	-3.645229	-2.982098	-3.361478	-3.609974
2428	-4.042698	-4.125702	-4.034630	-3.294084		-4.195439	-2.640446	-2.662820	-1.976267	-4.052192	-3.649523	-2.989904	-3.368243	-3.617260
2429	-4.051545	-4.127003	-4.030857	-3.297336		-4.198302	-2.628867	-2.659047	-1.981732	-4.044386	-3.653426	-2.996149	-3.371235	-3.624286
2430	-4.061563	-4.128174	-4.025132	-3.302800		-4.202205	-2.616897	-2.656445	-1.987456	-4.047638	-3.657979	-2.999662	-3.376179	-3.631962
2431	-4.071971	-4.129996	-4.019017	-3.309306		-4.208059	-2.606229	-2.655014	-1.990579	-4.058567	-3.663704	-3.002784	-3.381644	-3.637686
2432	-4.082640	-4.131817	-4.012512	-3.316071		-4.216516	-2.597642	-2.654754	-1.990579	-4.071187	-3.670469	-3.006948	-3.383465	-3.641719
2433	-4.092658	-4.133769	-4.008999	-3.321926		-4.226014	-2.591397	-2.655014	-1.990579	-4.082376	-3.678535	-3.008769	-3.384376	-3.646793
2434	-4.100073	-4.136241	-4.008999	-3.325959		-4.234861	-2.586843	-2.655274	-1.990579	-4.088881	-3.688163	-3.006818	-3.386457	-3.652388
2435	-4.105538	-4.138973	-4.007308	-3.328691		-4.242407	-2.583070	-2.655014	-1.997865	-4.088621	-3.699352	-3.004215	-3.388409	-3.657592
2436	-4.110872	-4.141575	-4.005096	-3.330903		-4.248912	-2.580468	-2.653583	-2.012826	-4.087970	-3.711061	-3.002134	-3.389059	-3.661755
2437	-4.115686	-4.143527	-4.005096	-3.333245		-4.255547	-2.580078	-2.651241	-2.028049	-4.091353	-3.721990	-2.998621	-3.388409	-3.664227
2438	-4.118678	-4.145088	-4.006918	-3.336497		-4.261532	-2.580728	-2.648639	-2.042750	-4.095907	-3.731227	-2.993287	-3.385937	-3.666049
2439	-4.119849	-4.146519	-4.010170	-3.340530		-4.265305	-2.579948	-2.646297	-2.056541	-4.099289	-3.737993	-2.986782	-3.380213	-3.668521
2440	-4.121280	-4.147690	-4.014724	-3.344954		-4.268167	-2.577476	-2.643825	-2.069031	-4.099680	-3.741896	-2.979366	-3.371105	-3.670342
2441	-4.124923	-4.148861	-4.020319	-3.349768		-4.272070	-2.575654	-2.640833	-2.079829	-4.097338	-3.742156	-2.971560	-3.360047	-3.670472
2442	-4.130648	-4.150292	-4.027474	-3.354972		-4.277144	-2.577085	-2.637060	-2.088416	-4.093565	-3.738643	-2.963623	-3.348337	-3.670603
2443	-4.137283	-4.152634	-4.031638	-3.360566		-4.283129	-2.580728	-2.631595	-2.094791	-4.088621	-3.732268	-2.956077	-3.337148	-3.672554
2444	-4.143528	-4.157058	-4.031638	-3.366291		-4.289114	-2.583330	-2.624310	-2.099475	-4.083157	-3.723421	-2.949182	-3.327000	-3.676587
2445	-4.147821	-4.163823	-4.031638	-3.371365		-4.294058	-2.585282	-2.616113	-2.102727	-4.077302	-3.712362	-2.943197	-3.319975	-3.682051
2446	-4.148993	-4.171760	-4.031638	-3.375528		-4.297961	-2.588274	-2.608957	-2.104939	-4.070927	-3.700263	-2.939034	-3.316722	-3.687906
2447	-4.147562	-4.179826	-4.033589	-3.378781		-4.301604	-2.591657	-2.604143	-2.106110	-4.064812	-3.688423	-2.936692	-3.315942	-3.692980
2448	-4.145740	-4.188673	-4.037753	-3.380862		-4.305897	-2.594389	-2.601281	-2.105720	-4.059999	-3.677495	-2.936562	-3.316462	-3.696363
2449	-4.145220	-4.197780	-4.042436	-3.382033		-4.310841	-2.596601	-2.600370	-2.103898	-4.056876	-3.668908	-2.939424	-3.317894	-3.696883
2450	-4.145870	-4.203635	-4.046860	-3.381903		-4.315395	-2.598813	-2.601802	-2.102337	-4.055575	-3.663834	-2.945279	-3.321016	-3.693240
2451	-4.147562	-4.203635	-4.050503	-3.379561		-4.318647	-2.601415	-2.605184	-2.102858	-4.056356	-3.661752	-2.951524	-3.325700	-3.686735
2452	-4.150424	-4.198300	-4.054276	-3.374357		-4.321380	-2.603497	-2.611039	-2.105720	-4.059478	-3.662402	-2.955427	-3.330253	-3.681011
2453	-4.154067	-4.191795	-4.057919	-3.366681		-4.324242	-2.603627	-2.620667	-2.110143	-4.064682	-3.665785	-2.957508	-3.332725	-3.678409
2454	-4.157840	-4.188673	-4.059741	-3.357834		-4.326974	-2.602976	-2.633937	-2.115738	-4.071318	-3.670989	-2.959980	-3.333766	-3.678929
2455	-4.160703	-4.189714	-4.059741	-3.349117		-4.328146	-2.603497	-2.647858	-2.123284	-4.074831	-3.676584	-2.963233	-3.335848	-3.681531
2456	-4.161744	-4.194658	-4.059220	-3.341571		-4.323982	-2.605839	-2.659177	-2.133952	-4.074831	-3.681267	-2.964404	-3.338190	-3.685174
2457	-4.160703	-4.202594	-4.059741	-3.335847		-4.311232	-2.610132	-2.666463	-2.146572	-4.078474	-3.684520	-2.963493	-3.339231	-3.689207
2458	-4.157450	-4.211051	-4.062212	-3.332724		-4.292888	-2.616377	-2.671407	-2.158152	-4.084458	-3.687382	-2.963493	-3.339751	-3.693501
2459	-4.152246	-4.218077	-4.065075	-3.332724		-4.277145	-2.624313	-2.677261	-2.166348	-4.089142	-3.691025	-2.965965	-3.339621	-3.697924
2460	-4.145611	-4.223151	-4.067417	-3.335847		-4.268559	-2.632640	-2.687540	-2.170251	-4.094476	-3.694928	-2.969738	-3.338970	-3.702478
